canonical_smiles,docking_score,QED,Synthetic Accessibility,PAINS,SureChEMBL,Glaxo,Brenk,IC50,Chirality,FullStereoInfo,NumChiralCenters,E/Z_status,ligand_name,Minimum Energy
CCOC(=O)CS,-3.0,0.4234960283254022,2.307062048062541,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4181,-3.0
CCn1nc(C)c(CNC(=O)c2ccc(OC)c(OC3CCN(C(C)C)CC3)c2)c1C,-6.3,0.6941990629393142,2.393821413799177,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_4182,-5.5
O=C1c2ccccc2C(=O)c2cc(Cl)ccc21,-7.8,0.6070254423001866,1.700276197225172,1,0,1,0,1,Ахиральная,True,0,E/Z не применима,ligand_4184,-7.8
Oc1ccc(/C(Cc2ccc3ccccc3n2)=N\Nc2ccccc2)c(O)c1,-8.4,0.3517820579664346,2.414598726651405,1,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4188,-8.1
O=C(CSc1nc[nH]n1)N/N=C/c1ccc(Br)cc1,-5.5,0.4940249350011315,2.808441670797245,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4189,-5.4
CC1=C/C(=N\NC(=O)c2cccs2)CC(C)(C)C1,-6.8,0.812860064595632,2.7971649644534526,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4191,-6.7
Cc1ccc(S(=O)(=O)N/N=C/c2c[nH]c3ccccc23)cc1,-7.3,0.5739260152772581,2.176804675868075,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_4192,-7.2
C/C=C/C=C/CCCCCCCO,-4.9,0.4500554713602951,2.481731226100301,0,1,1,1,1,Ахиральная,True,0,E/Z указана,ligand_4193,-4.9
C/C(Cn1cnc([N+](=O)[O-])n1)=N\NC(=O)c1ccccc1,-6.4,0.5001495420112789,2.490559917694229,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4194,-6.2
Cc1cc(C)c2c(/N=C/N(C)C)c(C(=O)N3CCN(c4ncccn4)CC3)sc2n1,-4.0,0.4743434238525817,2.88295783364317,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4195,-4.7
O=C(Cc1cc(O)n[nH]1)N/N=C/c1c(F)cccc1Cl,-6.5,0.5910757015819261,2.8020748613255027,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4196,-6.5
CN(CCO)CCO,-3.1,0.4936047833400936,2.288662176468766,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4198,-3.2
Cc1ccc(N2C(=O)NC(=O)C(=Cc3ccc(-c4ccc(Cl)c(C(=O)O)c4)o3)C2=O)cc1,21.6,0.452457220975858,2.40323520825592,1,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4202,7.7
N#Cc1ccccc1CSc1nnc2c3ccccc3n(C(=O)c3ccc(F)cc3)c2n1,-7.9,0.3676841881447917,2.510148342892215,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4203,-7.8
COc1cccc(CNC(=O)c2cc(-c3cc(OC)c(OC)c(OC)c3)nc3ccccc23)c1,-1.5,0.4060447690063579,2.102655002018574,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4204,-1.4
Sc1nnc(COc2ccccc2)n1/N=C/c1ccc(Cl)cc1,-6.6,0.5671163025468021,2.305095915338931,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4206,-6.2
COc1cc(/C=C/c2cc[n+](C)c3ccccc23)cc(OC)c1OC,-4.9,0.663162002533484,2.410652536284985,0,1,0,1,0,Ахиральная,True,0,E/Z указана,ligand_4208,-4.8
Cc1ccccc1OCC(=O)N/N=C/C=C/c1ccccc1,-5.9,0.6568309685115428,2.021058453340604,0,1,1,1,1,Ахиральная,True,0,E/Z указана,ligand_4211,-5.1
CCCCCN(C(=O)CCC(=O)OCC(=O)NCCc1ccccc1)c1c(N)n(CCCC)c(=O)[nH]c1=O,-1.9,0.2220277564540769,2.5594626722569256,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4213,-2.6
COc1cc(/C=N/NC(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)cc(OC)c1OC,1.1,0.3989154067661048,2.5258675045073744,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4214,2.2
CCCc1ccc(-c2ccc(O)c(C(=O)O)c2)cc1,-6.8,0.8762800797065307,1.6944001771965065,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4215,-6.5
CCCCCCI,-3.6,0.3814185237321441,2.188420347657683,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4216,-3.6
COc1ccccc1-c1cnco1,-5.6,0.7022961808689535,1.9751543249076136,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4217,-5.6
CCn1c(C)nc2cc(C(=O)N/N=C/c3ccc(OC)c(O)c3)ccc21,5.4,0.5457882388216063,2.253613261855653,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4218,5.4
Cc1cccc(C(=O)NNC2=CC(=O)CC(C)(C)C2)c1O,-7.3,0.7451242318502878,2.635258195330956,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4219,-7.3
C/C(=N/NC(=O)Cc1ccccc1)c1ccc(C)s1,-6.9,0.673975212614883,2.0277386871142618,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4222,-7.1
COc1ccccc1/C=C/C=N/n1c(S)nnc1COc1ccccc1,-5.7,0.5115484616915478,2.575122202014267,0,1,1,1,0,Ахиральная,True,0,E/Z указана,ligand_4226,-6.4
CC1(C)OC(=O)c2c1ccnc2O,-6.0,0.6075785202737294,3.1221808489099248,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4227,-5.9
COc1ccc(C#Cc2ccc(C(=O)N3CCCC(=O)C3)cc2)cc1,6.1,0.7940857035822068,2.1780550823304896,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_4228,4.5
Cc1ccc(OCC(=O)N/N=C/c2cn(Cc3ccccc3)c3ccccc23)cc1,-6.9,0.3680131341487995,2.03341529147945,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4229,-6.1
Cc1ccc(/C=N/n2cc(-c3ccccc3)nc2S)s1,-4.9,0.5727718114351186,2.771496431996212,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4230,-5.0
CCCCCCCCCCCCCBr,-4.6,0.3314741211702404,1.771890451124177,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4231,-4.5
C=CCNC(=S)N/N=C/c1ccc(-c2ccc(OC)cc2)o1,-5.5,0.3713930115809863,2.331448631912032,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4232,-5.6
CC(C)c1cc(C(=O)N/N=C/c2ccoc2)c(O)c(C(C)C)c1,-5.8,0.6468638788580684,2.6646980147320765,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4233,-5.8
CCC1(Oc2ccccc2)C(=O)NC(=O)NC1=O,-6.5,0.7661895144516285,2.560564656761146,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4234,-6.5
CC(=O)Oc1cccc(C2=CC(=O)CC(C)(C)C2=O)c1,-6.8,0.612931533003048,2.586774769750413,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4235,-6.9
CCNc1nc(NCC)nc(N/N=C/c2cc(OC)c(OC)c(OC)c2)n1,-2.3,0.4244667276480375,2.5120844638623137,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4236,1.1
O=S(=O)(N/N=C\c1ccccc1O)c1ccc(Cl)cc1,-6.6,0.6718638627284622,2.033277059127702,1,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_4237,-6.3
O=C(Nc1cc(N2CCCCC2)ncn1)c1ccc(Br)o1,-5.6,0.9202791597181388,2.283263796976936,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4238,-6.4
C=CCn1c(N/N=C/c2ccc(O)cc2)nc2ccccc2c1=O,-7.0,0.430254784117449,2.3009284561639323,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4239,-6.9
Cc1ccc(S(=O)(=O)NCCn2nc(C)nc2C)cc1,-6.4,0.8981124260977255,2.163725585601229,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4242,-6.7
CCCCCCCCCCCC(=O)NCCCN(C)C,-4.7,0.4894189062258628,1.8491034327540736,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4244,-4.9
Cc1ccc(-c2cc(C(=O)Nc3ccc(Cl)cc3)c3ccccc3n2)cc1C,-7.1,0.4407747607323418,1.8129735062011232,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4246,-5.6
CNC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C,-6.6,0.8304128514634963,2.4038470171108948,0,1,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_4247,-6.6
Cc1ccc(OCCN2C(=O)C(=O)c3cc(OC(F)(F)F)ccc32)cc1,-7.5,0.7613385185701691,2.1532621817713533,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4248,-7.1
O=C(CSc1ncccn1)N/N=C/c1ccc2c(c1)OCO2,-6.1,0.388784293231917,2.318911522867229,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4249,-5.6
COc1cc(OC)cc(C(=O)Nc2cc(Nc3cccc(Cl)c3)ncn2)c1,1.4,0.6638540987335996,2.140881406393465,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4250,3.7
Cc1ccc(-c2nnc(SCC(=O)N/N=C/c3c(C)nn(-c4ccccc4)c3C)n2-c2ccc(C)cc2)cc1,-1.2,0.1587981169883822,2.4857874298515164,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4252,-2.0
C/C(=N/NC(=O)c1ccco1)c1cccc(NC(=O)c2ccc(C)o2)c1,-7.4,0.5421415071214685,2.226958595492768,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4255,-7.5
COc1ccc(CNc2c3ccccc3nc3ccccc23)cc1OC,-7.2,0.5164747459587048,1.849560056265279,1,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4256,-8.2
COC(=O)c1cc(Br)cnc1N1CCC(Nc2ccccc2)CC1,-6.0,0.8071324373144649,2.140905044792694,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4257,-7.0
COc1ccc(C(=O)NCc2ccc(C)s2)cc1OC1CCN(C(C)C)CC1,-6.5,0.7523379520234448,2.2592246819557484,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_4262,-6.5
COc1ccc(/C=N/n2c(SC)nnc(C(C)(C)C)c2=O)c(OC)c1,-4.8,0.6007632259091091,2.640922276900625,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4267,-6.0
CC(C)(C)n1ncc2c(=O)n(Cc3cccc(Cl)c3Cl)cnc21,-7.2,0.7073952247806213,2.486544168578229,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4270,-7.4
CCOc1ccc(OCC)c(/N=c2\oc3c(C)ncc(CO)c3cc2C(N)=O)c1,-6.7,0.6324227597959476,2.791360648016953,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4271,-7.1
O=c1[nH]c2cc(Cl)ccc2n1C1CCNCC1,-6.8,0.8135271759779171,2.312211322813868,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4274,-6.8
C/C(Cn1nnc2ccccc21)=N\NC(=O)c1ccc(Br)cc1,-6.8,0.5653887248333581,2.1934020107360723,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4275,-5.9
N#Cc1cccnc1,-3.8,0.4910355135676336,1.95570833031492,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_4276,-3.8
O=C(Nc1cccc(NC(=O)c2cccc(Cl)c2)c1)c1ccccc1,-4.9,0.7066156763324636,1.5265146977151025,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4278,-6.0
CNC(=O)c1c(-c2ccc(F)cc2)nc2sc(-c3cccc(C(=O)NC(C)(C)c4ccccc4)c3)cn12,20.6,0.2977619890951369,2.7355327687955207,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_4280,15.1
Cc1ccsc1/C=N/n1cnnc1,-5.2,0.6770927740667048,3.035441774300324,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_4283,-5.1
CO/N=C(\C(=O)O)c1csc(NN=C(C)C)n1,-5.2,0.6126015078161892,2.957311063445907,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_4285,-5.1
O=[N+]([O-])c1ccc2c(c1)/C(=N\O)c1ccccc1-2,-7.3,0.4033797964199246,2.202757507439878,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_4286,-7.4
O=C(Oc1ccc(/C=N/NC(=O)c2ccccn2)cc1)c1cccc(F)c1,-4.7,0.3266710623841113,2.0542377961575493,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4287,0.3
NC1=C(NS(=O)(=O)c2cccs2)C(=O)c2ccccc2C1=O,-7.3,0.8791263381111373,2.490117556430137,1,0,1,0,1,Ахиральная,True,0,E/Z не применима,ligand_4288,-7.4
COc1cccc(/C=N/c2ccc3c(c2)CCC3)c1O,-6.5,0.8625658415958402,2.300443116346345,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4289,-6.2
COCCn1/c(=N/C(=O)CSC(C)=O)sc2cc(OC)ccc21,-5.5,0.7941414608416955,2.568096503743064,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4291,-5.4
CCCCCCCC(=O)N/N=C/c1ccco1,-5.2,0.4281525883564507,2.0896188581356903,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4294,-5.0
CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C,-4.8,0.2303561637492825,2.133711303434467,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_4296,-4.7
CN(C)CCCNC1=CC(=O)OC12CCCCC2,-5.9,0.5968018530133756,3.39457008062168,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4300,-6.0
NC(=S)N/N=C/c1ccc2c(c1)OCCO2,-5.7,0.4482583971209299,2.295668876686125,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4303,-5.8
CCOc1ccc(/C=N/NC(=O)c2cccc3ccccc23)c(OCC)c1,-6.2,0.5004761243752027,2.023572115684175,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4304,-3.9
Cc1c(NC(=S)N/N=C/c2ccc(Br)cc2)c(=O)n(-c2ccccc2)n1C,-7.3,0.3671069074603578,2.3383607796517865,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4305,-7.4
O=C(COc1ccc(/C=N/NC(=O)c2ccccc2O)cc1)Nc1ccc([N+](=O)[O-])cc1,-6.2,0.2823926749048327,2.107529282548093,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4309,-3.0
CCCN1CCN(S(=O)(=O)c2ccc3c(c2)CCC(=O)N3)CC1,-6.7,0.8987014960937245,2.18051137060697,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_4310,-6.7
CC(C)NC(=S)N/N=C/c1ccc(N2CCOCC2)cc1,-5.5,0.5039345019100626,2.208952851201401,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4312,-5.7
Cc1cccc(NCC(=O)N/N=C\c2cccn2C)c1,-6.3,0.6436992731777982,2.269361139520994,1,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4315,-6.3
CCOc1ccc2nccc(NCCc3ccc(OC)c(OC)c3)c2c1,-6.5,0.6547611973263728,1.996241181771353,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4316,-6.8
COc1cc(/C(C)=N/NC(=O)c2cccc(S(=O)(=O)N3CCCC3)c2)cc(OC)c1OC,9.2,0.478519245138463,2.2617695211340525,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4318,10.0
COc1ccc(-c2nnc(SCC(=O)N/N=C/c3ccccc3C(=O)O)n2-c2ccccc2)cc1,-5.5,0.2088801518359031,2.2689081221952687,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4319,-3.7
C=CCN(Cc1ccccc1C(=O)NC(c1ccc(OC)cc1)c1ccc(OC)cc1)Cc1ccc2c(c1C(=O)O)OCO2,-0.5,0.1861497418705192,2.837839644265456,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4320,-3.2
COC(=O)N/N=C/c1cn(CCCOc2ccc(C)cc2)c2ccccc12,-7.1,0.3892657167440838,2.190450222193052,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4323,-7.3
CCN1CCN(C2=C(Nc3ccc(OC)cc3)C(=O)c3ccccc3C2=O)CC1,-7.0,0.8454466381275872,2.24418076952864,1,0,1,0,0,Ахиральная,True,0,E/Z не применима,ligand_4325,-7.1
CCN(CC)C(=O)C(=O)c1cccn1-c1ccccc1C#N,-6.9,0.6281442718080368,2.590023231083352,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4327,-6.9
CC(C)N1CC2(CN(Cc3ccccc3Cl)C2)Oc2c(NC(=O)c3ccncc3)cccc2C1=O,-3.9,0.5702558919201446,3.1591206302121826,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4329,-5.8
COC(=O)/C=c1\sc2ncnn2c1=O,-5.0,0.5551921005599243,2.832738573857819,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4330,-4.9
CC(/C=C/c1ccccc1)=N/NC(=O)c1cnccn1,-6.9,0.6816716496172507,2.308588474436532,0,1,1,1,0,Ахиральная,True,0,E/Z указана,ligand_4332,-6.8
NC(=O)c1ccccc1C(N)=O,-5.5,0.6381913843399303,1.6343050229462983,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_4333,-5.6
